row-number,field,issue-type,value
71,entry-date,default,2021-06-05
72,entry-date,default,2021-06-05
73,entry-date,default,2021-06-05
74,entry-date,default,2021-06-05
75,entry-date,default,2021-06-05
76,entry-date,default,2021-06-05
77,entry-date,default,2021-06-05
78,entry-date,default,2021-06-05
79,entry-date,default,2021-06-05
80,entry-date,default,2021-06-05
81,entry-date,default,2021-06-05
82,entry-date,default,2021-06-05
83,entry-date,default,2021-06-05
84,entry-date,default,2021-06-05
85,entry-date,default,2021-06-05
86,entry-date,default,2021-06-05
87,entry-date,default,2021-06-05
88,entry-date,default,2021-06-05
89,entry-date,default,2021-06-05
90,entry-date,default,2021-06-05
91,entry-date,default,2021-06-05
92,entry-date,default,2021-06-05
93,entry-date,default,2021-06-05
94,entry-date,default,2021-06-05
95,entry-date,default,2021-06-05
96,entry-date,default,2021-06-05
97,entry-date,default,2021-06-05
98,entry-date,default,2021-06-05
99,entry-date,default,2021-06-05
100,entry-date,default,2021-06-05
101,entry-date,default,2021-06-05
102,entry-date,default,2021-06-05
103,entry-date,default,2021-06-05
104,entry-date,default,2021-06-05
105,entry-date,default,2021-06-05
106,entry-date,default,2021-06-05
107,entry-date,default,2021-06-05
108,entry-date,default,2021-06-05
109,entry-date,default,2021-06-05
110,entry-date,default,2021-06-05
111,entry-date,default,2021-06-05
112,entry-date,default,2021-06-05
113,entry-date,default,2021-06-05
114,entry-date,default,2021-06-05
115,entry-date,default,2021-06-05
116,entry-date,default,2021-06-05
117,entry-date,default,2021-06-05
118,entry-date,default,2021-06-05
119,entry-date,default,2021-06-05
120,entry-date,default,2021-06-05
121,entry-date,default,2021-06-05
122,entry-date,default,2021-06-05
123,entry-date,default,2021-06-05
124,entry-date,default,2021-06-05
125,entry-date,default,2021-06-05
126,entry-date,default,2021-06-05
127,entry-date,default,2021-06-05
128,entry-date,default,2021-06-05
129,entry-date,default,2021-06-05
130,entry-date,default,2021-06-05
131,entry-date,default,2021-06-05
132,entry-date,default,2021-06-05
133,entry-date,default,2021-06-05
134,entry-date,default,2021-06-05
135,entry-date,default,2021-06-05
136,entry-date,default,2021-06-05
137,entry-date,default,2021-06-05
138,entry-date,default,2021-06-05
139,entry-date,default,2021-06-05
140,entry-date,default,2021-06-05
141,entry-date,default,2021-06-05
142,entry-date,default,2021-06-05
143,entry-date,default,2021-06-05
144,entry-date,default,2021-06-05
145,entry-date,default,2021-06-05
146,entry-date,default,2021-06-05
147,entry-date,default,2021-06-05
148,entry-date,default,2021-06-05
149,entry-date,default,2021-06-05
150,entry-date,default,2021-06-05
151,entry-date,default,2021-06-05
152,entry-date,default,2021-06-05
153,entry-date,default,2021-06-05
154,entry-date,default,2021-06-05
155,entry-date,default,2021-06-05
156,entry-date,default,2021-06-05
157,entry-date,default,2021-06-05
158,entry-date,default,2021-06-05
159,entry-date,default,2021-06-05
160,entry-date,default,2021-06-05
161,entry-date,default,2021-06-05
162,entry-date,default,2021-06-05
163,entry-date,default,2021-06-05
164,entry-date,default,2021-06-05
165,entry-date,default,2021-06-05
166,entry-date,default,2021-06-05
167,entry-date,default,2021-06-05
168,entry-date,default,2021-06-05
169,entry-date,default,2021-06-05
170,entry-date,default,2021-06-05
171,entry-date,default,2021-06-05
172,entry-date,default,2021-06-05
173,entry-date,default,2021-06-05
174,entry-date,default,2021-06-05
175,entry-date,default,2021-06-05
176,entry-date,default,2021-06-05
177,entry-date,default,2021-06-05
178,entry-date,default,2021-06-05
179,entry-date,default,2021-06-05
180,entry-date,default,2021-06-05
181,entry-date,default,2021-06-05
182,entry-date,default,2021-06-05
183,entry-date,default,2021-06-05
184,entry-date,default,2021-06-05
185,entry-date,default,2021-06-05
186,entry-date,default,2021-06-05
187,entry-date,default,2021-06-05
188,entry-date,default,2021-06-05
