row-number,field,issue-type,value
79,entry-date,default,2021-05-29
80,entry-date,default,2021-05-29
81,entry-date,default,2021-05-29
82,entry-date,default,2021-05-29
83,entry-date,default,2021-05-29
84,entry-date,default,2021-05-29
85,entry-date,default,2021-05-29
86,entry-date,default,2021-05-29
87,entry-date,default,2021-05-29
88,entry-date,default,2021-05-29
89,entry-date,default,2021-05-29
90,entry-date,default,2021-05-29
91,entry-date,default,2021-05-29
92,entry-date,default,2021-05-29
93,entry-date,default,2021-05-29
94,entry-date,default,2021-05-29
95,entry-date,default,2021-05-29
96,entry-date,default,2021-05-29
97,entry-date,default,2021-05-29
98,entry-date,default,2021-05-29
99,entry-date,default,2021-05-29
100,entry-date,default,2021-05-29
101,entry-date,default,2021-05-29
102,entry-date,default,2021-05-29
103,entry-date,default,2021-05-29
104,entry-date,default,2021-05-29
105,entry-date,default,2021-05-29
106,entry-date,default,2021-05-29
107,entry-date,default,2021-05-29
108,entry-date,default,2021-05-29
109,entry-date,default,2021-05-29
110,entry-date,default,2021-05-29
111,entry-date,default,2021-05-29
112,entry-date,default,2021-05-29
113,entry-date,default,2021-05-29
114,entry-date,default,2021-05-29
115,entry-date,default,2021-05-29
116,entry-date,default,2021-05-29
117,entry-date,default,2021-05-29
118,entry-date,default,2021-05-29
119,entry-date,default,2021-05-29
120,entry-date,default,2021-05-29
121,entry-date,default,2021-05-29
122,entry-date,default,2021-05-29
123,entry-date,default,2021-05-29
124,entry-date,default,2021-05-29
125,entry-date,default,2021-05-29
126,entry-date,default,2021-05-29
127,entry-date,default,2021-05-29
128,entry-date,default,2021-05-29
129,entry-date,default,2021-05-29
130,entry-date,default,2021-05-29
131,entry-date,default,2021-05-29
132,entry-date,default,2021-05-29
133,entry-date,default,2021-05-29
134,entry-date,default,2021-05-29
135,entry-date,default,2021-05-29
136,entry-date,default,2021-05-29
137,entry-date,default,2021-05-29
138,entry-date,default,2021-05-29
139,entry-date,default,2021-05-29
140,entry-date,default,2021-05-29
141,entry-date,default,2021-05-29
142,entry-date,default,2021-05-29
143,entry-date,default,2021-05-29
144,entry-date,default,2021-05-29
145,entry-date,default,2021-05-29
146,entry-date,default,2021-05-29
147,entry-date,default,2021-05-29
148,entry-date,default,2021-05-29
149,entry-date,default,2021-05-29
150,entry-date,default,2021-05-29
151,entry-date,default,2021-05-29
152,entry-date,default,2021-05-29
153,entry-date,default,2021-05-29
154,entry-date,default,2021-05-29
155,entry-date,default,2021-05-29
156,entry-date,default,2021-05-29
157,entry-date,default,2021-05-29
158,entry-date,default,2021-05-29
159,entry-date,default,2021-05-29
160,entry-date,default,2021-05-29
161,entry-date,default,2021-05-29
162,entry-date,default,2021-05-29
163,entry-date,default,2021-05-29
164,entry-date,default,2021-05-29
165,entry-date,default,2021-05-29
166,entry-date,default,2021-05-29
167,entry-date,default,2021-05-29
168,entry-date,default,2021-05-29
169,entry-date,default,2021-05-29
170,entry-date,default,2021-05-29
171,entry-date,default,2021-05-29
172,entry-date,default,2021-05-29
173,entry-date,default,2021-05-29
174,entry-date,default,2021-05-29
175,entry-date,default,2021-05-29
176,entry-date,default,2021-05-29
177,entry-date,default,2021-05-29
178,entry-date,default,2021-05-29
179,entry-date,default,2021-05-29
180,entry-date,default,2021-05-29
181,entry-date,default,2021-05-29
182,entry-date,default,2021-05-29
183,entry-date,default,2021-05-29
184,entry-date,default,2021-05-29
185,entry-date,default,2021-05-29
186,entry-date,default,2021-05-29
187,entry-date,default,2021-05-29
188,entry-date,default,2021-05-29
