row-number,field,issue-type,value
1,entry-date,default,2021-06-09
2,entry-date,default,2021-06-09
3,entry-date,default,2021-06-09
4,entry-date,default,2021-06-09
5,entry-date,default,2021-06-09
6,entry-date,default,2021-06-09
7,entry-date,default,2021-06-09
8,entry-date,default,2021-06-09
9,entry-date,default,2021-06-09
10,entry-date,default,2021-06-09
11,entry-date,default,2021-06-09
12,entry-date,default,2021-06-09
13,entry-date,default,2021-06-09
14,entry-date,default,2021-06-09
15,entry-date,default,2021-06-09
16,entry-date,default,2021-06-09
17,entry-date,default,2021-06-09
18,entry-date,default,2021-06-09
19,entry-date,default,2021-06-09
20,entry-date,default,2021-06-09
21,entry-date,default,2021-06-09
22,entry-date,default,2021-06-09
23,entry-date,default,2021-06-09
24,entry-date,default,2021-06-09
25,entry-date,default,2021-06-09
26,entry-date,default,2021-06-09
27,entry-date,default,2021-06-09
28,entry-date,default,2021-06-09
29,entry-date,default,2021-06-09
30,entry-date,default,2021-06-09
31,entry-date,default,2021-06-09
32,entry-date,default,2021-06-09
33,entry-date,default,2021-06-09
34,entry-date,default,2021-06-09
35,entry-date,default,2021-06-09
36,entry-date,default,2021-06-09
37,entry-date,default,2021-06-09
38,entry-date,default,2021-06-09
39,entry-date,default,2021-06-09
40,entry-date,default,2021-06-09
41,entry-date,default,2021-06-09
42,entry-date,default,2021-06-09
43,entry-date,default,2021-06-09
44,entry-date,default,2021-06-09
45,entry-date,default,2021-06-09
46,entry-date,default,2021-06-09
47,entry-date,default,2021-06-09
48,entry-date,default,2021-06-09
49,entry-date,default,2021-06-09
50,entry-date,default,2021-06-09
51,entry-date,default,2021-06-09
52,entry-date,default,2021-06-09
53,entry-date,default,2021-06-09
54,entry-date,default,2021-06-09
55,entry-date,default,2021-06-09
56,entry-date,default,2021-06-09
57,entry-date,default,2021-06-09
58,entry-date,default,2021-06-09
59,entry-date,default,2021-06-09
60,entry-date,default,2021-06-09
61,entry-date,default,2021-06-09
62,entry-date,default,2021-06-09
63,entry-date,default,2021-06-09
64,entry-date,default,2021-06-09
65,entry-date,default,2021-06-09
66,entry-date,default,2021-06-09
67,entry-date,default,2021-06-09
68,entry-date,default,2021-06-09
69,entry-date,default,2021-06-09
70,entry-date,default,2021-06-09
71,entry-date,default,2021-06-09
72,entry-date,default,2021-06-09
73,entry-date,default,2021-06-09
74,entry-date,default,2021-06-09
75,entry-date,default,2021-06-09
76,entry-date,default,2021-06-09
77,entry-date,default,2021-06-09
78,entry-date,default,2021-06-09
79,entry-date,default,2021-06-09
80,entry-date,default,2021-06-09
81,entry-date,default,2021-06-09
82,entry-date,default,2021-06-09
83,entry-date,default,2021-06-09
84,entry-date,default,2021-06-09
85,entry-date,default,2021-06-09
86,entry-date,default,2021-06-09
87,entry-date,default,2021-06-09
88,entry-date,default,2021-06-09
89,entry-date,default,2021-06-09
90,entry-date,default,2021-06-09
91,entry-date,default,2021-06-09
92,entry-date,default,2021-06-09
93,entry-date,default,2021-06-09
94,entry-date,default,2021-06-09
95,entry-date,default,2021-06-09
96,entry-date,default,2021-06-09
97,entry-date,default,2021-06-09
98,entry-date,default,2021-06-09
99,entry-date,default,2021-06-09
100,entry-date,default,2021-06-09
101,entry-date,default,2021-06-09
102,entry-date,default,2021-06-09
103,entry-date,default,2021-06-09
104,entry-date,default,2021-06-09
105,entry-date,default,2021-06-09
106,entry-date,default,2021-06-09
107,entry-date,default,2021-06-09
108,entry-date,default,2021-06-09
109,entry-date,default,2021-06-09
110,entry-date,default,2021-06-09
111,entry-date,default,2021-06-09
112,entry-date,default,2021-06-09
113,entry-date,default,2021-06-09
114,entry-date,default,2021-06-09
115,entry-date,default,2021-06-09
116,entry-date,default,2021-06-09
117,entry-date,default,2021-06-09
118,entry-date,default,2021-06-09
119,entry-date,default,2021-06-09
120,entry-date,default,2021-06-09
121,entry-date,default,2021-06-09
122,entry-date,default,2021-06-09
123,entry-date,default,2021-06-09
124,entry-date,default,2021-06-09
125,entry-date,default,2021-06-09
126,entry-date,default,2021-06-09
127,entry-date,default,2021-06-09
128,entry-date,default,2021-06-09
129,entry-date,default,2021-06-09
130,entry-date,default,2021-06-09
131,entry-date,default,2021-06-09
132,entry-date,default,2021-06-09
133,entry-date,default,2021-06-09
134,entry-date,default,2021-06-09
135,entry-date,default,2021-06-09
136,entry-date,default,2021-06-09
137,entry-date,default,2021-06-09
138,entry-date,default,2021-06-09
139,entry-date,default,2021-06-09
140,entry-date,default,2021-06-09
141,entry-date,default,2021-06-09
142,entry-date,default,2021-06-09
143,entry-date,default,2021-06-09
144,entry-date,default,2021-06-09
145,entry-date,default,2021-06-09
146,entry-date,default,2021-06-09
147,entry-date,default,2021-06-09
148,entry-date,default,2021-06-09
149,entry-date,default,2021-06-09
150,entry-date,default,2021-06-09
151,entry-date,default,2021-06-09
152,entry-date,default,2021-06-09
153,entry-date,default,2021-06-09
154,entry-date,default,2021-06-09
155,entry-date,default,2021-06-09
156,entry-date,default,2021-06-09
157,entry-date,default,2021-06-09
158,entry-date,default,2021-06-09
159,entry-date,default,2021-06-09
160,entry-date,default,2021-06-09
161,entry-date,default,2021-06-09
162,entry-date,default,2021-06-09
163,entry-date,default,2021-06-09
164,entry-date,default,2021-06-09
165,entry-date,default,2021-06-09
166,entry-date,default,2021-06-09
167,entry-date,default,2021-06-09
168,entry-date,default,2021-06-09
169,entry-date,default,2021-06-09
170,entry-date,default,2021-06-09
171,entry-date,default,2021-06-09
172,entry-date,default,2021-06-09
173,entry-date,default,2021-06-09
174,entry-date,default,2021-06-09
175,entry-date,default,2021-06-09
176,entry-date,default,2021-06-09
177,entry-date,default,2021-06-09
178,entry-date,default,2021-06-09
179,entry-date,default,2021-06-09
180,entry-date,default,2021-06-09
181,entry-date,default,2021-06-09
182,entry-date,default,2021-06-09
183,entry-date,default,2021-06-09
184,entry-date,default,2021-06-09
185,entry-date,default,2021-06-09
186,entry-date,default,2021-06-09
187,entry-date,default,2021-06-09
188,entry-date,default,2021-06-09
